MES,COORDINADORA,count,util_positive,util_negative,no_contact,acw,aht,llave,tiempo_acw,tiempo_aht,tasa_contacto
8.0,IC,8856.0,6058.0,1854.0,13606.0,173615.0,1418255.0,IC8,00:13,09:57,68.0
9.0,CG,9363.0,5843.0,1075.0,8805.0,221949.0,2056581.0,CG9,13:39,19:16,62.0
9.0,IC,17082.0,10835.0,2021.0,21583.0,112254.0,3047162.0,IC9,07:10,06:26,63.0
9.0,JH,18.0,2.0,0.0,16.0,410.0,2054.0,JH9,00:06,00:34,11.0
10.0,CG,11725.0,6723.0,1040.0,23306.0,131245.0,2486062.0,CG10,12:27,18:34,56.99999999999999
10.0,IC,20192.0,6967.0,920.0,20126.0,126170.0,2166907.0,IC10,11:02,01:55,35.0
10.0,JH,43.0,6.0,0.0,37.0,44.0,2962.0,JH10,00:00,00:49,14.000000000000002
11.0,CG,1820.0,197.0,32.0,1625.0,2570.0,108604.0,CG11,00:42,06:10,11.0
11.0,IC,1477.0,336.0,55.0,1348.0,6723.0,123208.0,IC11,01:52,10:13,23.0
11.0,JH,33.0,7.0,2.0,25.0,2080.0,5954.0,JH11,00:34,01:39,21.0
,Suma,70609.0,36974.0,6999.0,90477.0,777060.0,11417749.0,,,,365.0
,Promedio,7060.9,3697.4,699.9,9047.7,77706.0,1141774.9,,453:00,6660:21,36.5
